"0","file.exists(""geo_files/legal_delta.geojson"")"
"1","[1]"
"1"," TRUE"
"1","
"
"0","# Load the Legal Delta boundary (replace with your actual file path)"
"0","legal_delta_boundary <- geojson_read(""geo_files/legal_delta.geojson"", what = ""sp"")"
"0",""
"0","# Create the map with Legal Delta boundary and specific points"
"0","leaflet() %>%"
"0","  addTiles() %>%"
"0","  setView(lng = -121.5, lat = 38.05, zoom = 7) %>%  # Center the map"
"0",""
"0","  # Add the Legal Delta boundary polygon"
"0","  addPolygons(data = legal_delta_boundary, color = ""blue"", weight = 2, fillOpacity = 0.5, popup = ""Legal Delta Boundary"") %>%"
"0","  "
"0","  # Add specific points of interest as markers"
"0","  addMarkers(lng = -121.493000, lat = 39.540000, popup = ""Oroville Reservoir"") %>%  # Oroville reservoir (ORO)"
"0","  addMarkers(lng = 	-119.302000, lat = 	37.145000, popup = ""Shasta Reservoir"") %>%    # Shasta reservoir (SHA)"
"0","  addMarkers(lng = -121.133000, lat = 37.033000, popup = ""San Luis Reservoir"")   # San Luis reservoir (SNL)"
